"srd_id","Core","FO_slope","FO_intercept","FO_mean","GR_slope","GR_intercept","GR_mean","ED_slope","ED_intercept","ED_mean","FLPI_slope","FLPI_intercept","FLPI_mean","GLPI_slope","GLPI_intercept","GLPI_mean","snat_slope","snat_intercept","snat_mean","simp_slope","simp_intercept","simp_mean","shdi_slope","shdi_intercept","shdi_mean","longitude","latitude","abd","abd_ppy","abd_ppy_lower","abd_ppy_upper","abd_trend","abd_trend_lower","abd_trend_upper","CI_width","CI_stdev","Core_distance"
258831,0,-0.0259559150340607,58.0434672627898,5.69038663908926,0.0174575736202411,-33.8063504324355,1.40557555959084,-4.35142282698594,8897.36031710619,120.540475075543,0.00891253789130738,-17.7475499711297,0.229038955637262,-0.00333621880716782,6.76665933026308,0.0375059962055865,-0.433801610093294,942.393097350676,67.4152497925029,0.564197090862855,-1108.75898523813,29.2265470322492,-0.00884963500818595,19.4188484092362,1.56913459772516,-95.834082612158,48.6334026514394,0.0488065392846265,-5.76569597576481,-8.76595494247197,-2.65042251063024,-44.780779221498,-60.0451682029088,-23.5564742285407,36.4886939743681,13.4700201799237,3.99230261914831
258832,0,-0.0283311021939065,59.5579703541472,2.41413722903778,0.000146897958750389,0.623849103597498,0.920142286397032,-1.4659094072002,3017.9703253754,61.2310510525908,0.00192261864616999,-3.6963078964098,0.181613912915073,-0.00205632179530758,4.22401408503142,0.0764130238960359,-0.346110834202192,789.483544640771,91.3779920549498,0.356722418333037,-713.055516262212,6.45360151552414,0.00439304888369194,-8.10766001710179,0.753119581304843,-95.471220688541,48.6334026514394,0.0212054933724288,-5.69723576754706,-7.46726318372682,-3.03422521434921,-44.3783034999088,-53.9792095611743,-26.5173652859497,27.4618442752246,10.9783621355903,4.32982563513355
258833,0,-0.00133944140520505,2.71203224958113,0.010378935282537,-0.0426508892969453,86.1595408210291,0.132697109090394,-0.782322605164531,1596.67985994843,18.7351653315682,-0.000789641865545268,1.59621404029818,0.00350639749337249,-0.00147690722369226,2.98977770410256,0.0108558339152706,-0.0660141508878805,232.081511267567,98.9309689267126,0.0039720452550087,-7.98346597718194,0.028149302170611,-0.00504539398108945,10.3349370907537,0.158377430896275,-95.1083587649239,48.6334026514394,0.000644662939493675,-5.91525143226312,-8.04623902724152,-2.34746217449399,-45.6509088047037,-56.7789842813617,-21.1438910557389,35.6350932256228,15.112175130348,4.66642856624411
258835,0,0.164844946684029,-328.463910836156,4.02834662552963,0.0420406358254164,-83.6964829033024,1.09947955656244,1.12090128738381,-2205.94778674158,54.9101099115623,0.00599634522054675,-11.7278703364568,0.366757973386026,-0.00258468567667826,5.27677381079092,0.0634628009308693,0.227593221201339,-373.019676286403,86.0358508766985,-0.198134662928416,410.104848243934,10.4672331173184,0.0114917366805276,-21.9704003536971,1.2084325309271,-94.3826349176898,48.6334026514394,0.0289776665315647,-0.128368943025432,-1.70810709399514,2.61309126172852,-1.27629939389114,-15.8261894875276,29.42784229814,45.2540317856676,17.4065502000893,5.34297199325721
258836,0,0.800479198192641,-1607.31929467865,7.24724807591006,0.0188450909587182,-36.7067221010982,1.30382636263654,3.41091166418288,-6792.30882257161,87.5000040852618,0.104044275013236,-208.810936785098,1.04636591659877,0.00127786275408675,-2.49915200280109,0.0782971721918925,1.57770011047126,-3094.02031918314,88.200803637388,-1.53068909915441,3095.44493061998,8.04501762553202,-0.000398593856661586,2.26807856159701,1.46411475271059,-94.0197729940728,48.6334026514394,0.00716207265561505,-6.72752512953883,-8.79920978077485,-4.1808645375836,-50.1649378904621,-60.1905650445082,-34.758718848233,25.4318461962751,9.43025180970288,5.68312987346839
258907,0,-0.0515496676114092,114.699032539793,10.723352967581,-0.000389039635233918,0.786181694470195,0.00148875020338158,0.303767947236502,-573.721255840366,38.9786937356575,-0.0679690265971613,139.218540797265,2.12501415079089,-0.000362354305296642,0.731936037455322,0.00106740367199538,-0.161258336170251,349.60324854649,24.3451844910931,0.0270225079487823,-49.8220771624755,4.68232137021851,-0.0014952308020736,4.15560653733892,1.13972600955646,-68.2565764172635,48.6334026514394,0.00896350110619143,-6.97158762669162,-13.5433407239014,-4.921623902088,-51.4537046983862,-76.6662520734501,-39.6305032709445,37.0357488025056,17.7342395425247,27.2405225223141
260284,0,0.0780717464242654,-156.214666407841,1.25604612990259,-3.02459017211723,6144.13735107917,43.5389739187195,7.31145375062686,-14598.1407049265,149.061510087876,0.0235119095591125,-47.2270078647026,0.196513716027188,-4.131765221644,8361.91377453586,28.1433224799226,-0.0352774864227059,167.868817445784,96.7141273311864,-0.0307885776991081,62.6141532859226,0.513592066821618,0.0173727758090212,-33.7711680209368,1.26972078585895,-113.077849907863,48.3935962900453,0.0141198443327807,-3.75570898101796,-5.00641884064824,-2.49575065479535,-31.8054329734002,-40.1667484834076,-22.333196482381,17.8335520010266,9.48971387426229,5.20793448402093
260285,0,0.118237277757109,-234.813459462088,3.67112977400107,-3.12784998028795,6380.27162142939,71.398211188582,10.0657788280677,-20194.9231703403,107.752725872178,0.00426599800563271,-8.19904934970703,0.405468627654137,-4.72739316207154,9598.50166111799,63.3496532196836,-0.0789925038641556,257.434502459301,98.1066221652989,0.0342195486895824,-68.5664371098139,0.454392597073853,0.0433774353960488,-86.6225951305627,0.869692063267765,-112.716701354875,48.3935962900453,0.0493357798346569,-0.328337615244583,-2.15219034755599,1.10894530983598,-3.23528596565555,-19.5527721701081,11.6595316488625,31.2123038189706,11.318314507524,4.84719752583405
260286,0,0.619800079751348,-1238.96215440458,11.1746064538847,-1.72270850907727,3510.74598464825,36.0429218393912,9.09660071017208,-18238.70203115,109.141601267136,0.0236730077721963,-46.720242790272,1.02821388624799,-2.54894367061302,5164.92936166657,23.7099780401127,-0.850763778744843,1777.11061627114,61.1200745427886,0.887397666675538,-1756.20648397359,33.67460971097,0.0302667720970169,-59.3817132618697,1.66636605781347,-112.355552801888,48.3935962900453,0.0486444688221973,-2.83424117594142,-3.49241889978558,-1.96771437077242,-24.9877026014983,-29.9167385192712,-18.0231391879701,11.8935993313011,5.86788268019167,4.48652679404671
260288,0,0.317652724183647,-637.118362350461,3.58718232795494,-0.748664158611843,1548.85087663444,38.7952687143532,10.1078903787923,-20276.2547223646,111.360171659383,0.00208252698089724,-3.91481668156968,0.285640238900053,-2.99520798841092,6065.72386622777,24.389353602953,-1.95464070761239,4003.98374503479,61.4734377805953,2.03089904522481,-4062.07559178981,34.2477824286381,0.0270993338810345,-53.1452245939142,1.5141318441324,-111.633255695913,48.3935962900453,0.0818199538113761,-1.78820627723889,-3.07420042764066,-0.821911135082179,-16.5096214980405,-26.8197441864307,-7.9216871800878,18.8980570063429,10.240580983835,3.76546012807781
260289,0,0.276485668797839,-555.056142202462,2.61545176277994,-0.881243394484076,1811.71382007363,34.2458933992469,7.75817780714875,-15560.0041796626,88.2404573563874,0.0715768928410215,-143.853684312135,0.516908548204999,-2.26363528259387,4577.97107860038,12.2187136085515,-2.45015111993136,4994.36388892043,52.4090800188915,2.4302357968354,-4866.16739625395,35.6182059630564,0.028058581289198,-54.9360537656086,1.65810469470382,-111.272107142925,48.3935962900453,0.097180588973637,-2.09488037369692,-3.51769577803757,-0.945452724554298,-19.0803447214384,-30.1000815885987,-9.06225642010863,21.0378251684901,7.77326392054911,3.40512238536894
