"species_code","season","start_year","end_year","start_date","end_date","srd_id","longitude","latitude","abd","abd_ppy","abd_ppy_lower","abd_ppy_upper","abd_ppy_nonzero","abd_trend","abd_trend_lower","abd_trend_upper"
"uplsan","breeding",2012,2022,"05-31","06-28",324855,-99.960521606701,38.0819227501,0.0266731784353311,-2.45052784666917,-4.97846126217959,-1.44323088443725,TRUE,-21.9722224069263,-39.9904197269435,-13.5301749526614
"uplsan","breeding",2012,2022,"05-31","06-28",324856,-99.6558625585641,38.0819227501,0.0289117005649381,1.10082455652787,-0.174331762936048,3.22368224613224,FALSE,11.5698826220561,-1.7297048107723,37.3388712645967
"uplsan","breeding",2012,2022,"05-31","06-28",324857,-99.3512035104272,38.0819227501,0.0464635598750896,-3.08445309941331,-5.15817209555997,-1.93287296632655,TRUE,-26.8971163726742,-41.1157488634944,-17.7313209083944
"uplsan","breeding",2012,2022,"05-31","06-28",324858,-99.0465444622903,38.0819227501,0.0638295322649627,-2.31986332930284,-3.00820078179321,-1.81945923342404,TRUE,-20.9207419649293,-26.3199084870696,-16.7749244407678
"uplsan","breeding",2012,2022,"05-31","06-28",324859,-98.7418854141534,38.0819227501,0.124473583759198,-0.197737572424993,-1.24421724339399,0.605885666113343,FALSE,-1.95987311638023,-11.7681558726421,6.2267480447513
"uplsan","breeding",2012,2022,"05-31","06-28",324860,-98.4372263660164,38.0819227501,0.179239865173262,-3.07510600856247,-4.77648996829322,-2.25454184845325,TRUE,-26.8265811542577,-38.7026274209236,-20.3903222893928
"uplsan","breeding",2012,2022,"05-31","06-28",324861,-98.1325673178795,38.0819227501,0.08070261861168,0.626049952020305,-1.0043268376883,2.13742731480608,FALSE,6.43984884450506,-9.60131113474454,23.5518192095633
"uplsan","breeding",2012,2022,"05-31","06-28",324862,-97.8279082697426,38.0819227501,0.0345031320553269,-0.957824427396691,-2.06952342576928,-0.0567686696287774,TRUE,-9.17577191797676,-18.8705223381715,-0.566238682643505
"uplsan","breeding",2012,2022,"05-31","06-28",324863,-97.5232492216057,38.0819227501,0.00948988146972046,-1.93599321340396,-4.0893982670633,-0.37812690630139,TRUE,-17.7574929665181,-34.1332618023796,-3.7175725834021
"uplsan","breeding",2012,2022,"05-31","06-28",324864,-97.2185901734688,38.0819227501,0.0171258723064239,-2.97153749099072,-4.33872186383913,-1.33354409609019,TRUE,-26.0409205384585,-35.8256036674574,-12.5629923479889
"uplsan","breeding",2012,2022,"05-31","06-28",324865,-96.9139311253319,38.0819227501,0.463810901138551,-3.91090989728099,-5.99402159976448,-1.00915786608071,TRUE,-32.8971741997928,-46.1042228621957,-9.64541636953707
"uplsan","breeding",2012,2022,"05-31","06-28",324866,-96.6092720771949,38.0819227501,0.937648054778575,1.0469002661568,-2.40335289639358,3.77041649919233,FALSE,10.9762270235314,-21.5940576370237,44.7890099537518
"uplsan","breeding",2012,2022,"05-31","06-28",324867,-96.304613029058,38.0819227501,0.946072280105157,1.80103818048309,-0.260341009698553,4.31712159835304,FALSE,19.5424273705334,-2.57312102966989,52.6004982139174
"uplsan","breeding",2012,2022,"05-31","06-28",324868,-95.9999539809211,38.0819227501,0.715518758431795,-0.811438922918412,-2.47036084966154,1.58728868413794,FALSE,-7.8244155002045,-22.1307173778367,17.0560038330959
"uplsan","breeding",2012,2022,"05-31","06-28",324869,-95.6952949327842,38.0819227501,0.366640349289568,-3.94319668443344,-6.43829463475022,-2.86163149466064,TRUE,-33.1223050339221,-48.5978491640436,-25.1988887649844
"uplsan","breeding",2012,2022,"05-31","06-28",324870,-95.3906358846473,38.0819227501,0.300761631623262,-3.18232270252544,-5.12894698690813,-2.2282839463378,TRUE,-27.6319959063254,-40.9340477162517,-20.1762037046881
"uplsan","breeding",2012,2022,"05-31","06-28",324871,-95.0859768365104,38.0819227501,0.15603439386776,-7.91531758732555,-10.1943355643311,-6.37301629731443,TRUE,-56.1596567145102,-65.8777780280074,-48.2380864232979
"uplsan","breeding",2012,2022,"05-31","06-28",324872,-94.7813177883734,38.0819227501,0.0123849319694208,-6.28332249301338,-7.73803590837013,-4.55192040091115,TRUE,-47.7400688040218,-55.3082915232908,-37.2415875883928
"uplsan","breeding",2012,2022,"05-31","06-28",324873,-94.4766587402365,38.0819227501,0.0022508970244325,-8.0765122712343,-10.857027182756,-5.28278890689926,TRUE,-56.9210669526589,-68.3137290017772,-41.8848959698594
"uplsan","breeding",2012,2022,"05-31","06-28",324874,-94.1719996920996,38.0819227501,0.00559850472871483,-6.71268174530586,-9.09283400182661,-3.70202907569286,TRUE,-50.0855735402037,-61.4538337806041,-31.4241241886647
"uplsan","breeding",2012,2022,"05-31","06-28",324875,-93.8673406439627,38.0819227501,0.018241351550273,-11.6761945974031,-14.8311673016531,-8.43409229246866,TRUE,-71.1079922784756,-79.9180006075739,-58.5677947035096
"uplsan","breeding",2012,2022,"05-31","06-28",324876,-93.5626815958258,38.0819227501,0.00143995680187797,-10.7675637218375,-13.9656169550655,-8.07059656426365,TRUE,-67.9942870988117,-77.7812057597392,-56.8933356116466
"uplsan","breeding",2012,2022,"05-31","06-28",326349,-102.063954959136,37.8421163887059,0.00276119700476749,0.196017451976861,-0.764092342646575,1.58942848416948,FALSE,1.97755548776073,-7.38347906375736,17.0806624480712
"uplsan","breeding",2012,2022,"05-31","06-28",326350,-101.760289165619,37.8421163887059,0.00639340559348436,-0.192502747463953,-1.7619060702863,1.09055470915729,FALSE,-1.90843700202458,-16.2857723935359,11.4566014443779
"uplsan","breeding",2012,2022,"05-31","06-28",326351,-101.456623372102,37.8421163887059,0.010115490124442,-1.65001653539398,-3.47064182449243,-0.463553425231823,TRUE,-15.3273967365481,-29.7584339448824,-4.54002311956241
"uplsan","breeding",2012,2022,"05-31","06-28",326352,-101.152957578584,37.8421163887059,0.0138150418161807,-2.41943286597837,-3.27735690478107,-1.78634673238163,TRUE,-21.723143098774,-28.3392155742459,-16.4938120593884
"uplsan","breeding",2012,2022,"05-31","06-28",326353,-100.849291785067,37.8421163887059,0.0112735887061029,-2.31022050839964,-3.41425531791853,-1.17672540874046,TRUE,-20.8426415459682,-29.347045745463,-11.163302561142
"uplsan","breeding",2012,2022,"05-31","06-28",326354,-100.54562599155,37.8421163887059,0.0090831201331318,-1.22935500378777,-2.32681875483565,-0.0761209232126203,TRUE,-11.6352815040394,-20.9770332128616,-0.758607040250359
"uplsan","breeding",2012,2022,"05-31","06-28",326355,-100.241960198032,37.8421163887059,0.0103260290093296,-2.24535482948715,-3.06878768288442,-0.27363621146832,TRUE,-20.3154661224887,-26.7788669789668,-2.70291225983527
"uplsan","breeding",2012,2022,"05-31","06-28",326356,-99.9382944045151,37.8421163887059,0.0124615663415715,-1.04663722429565,-2.84192905848863,-0.553952588676111,TRUE,-9.98692957131532,-25.0470321899963,-5.4034575349581
"uplsan","breeding",2012,2022,"05-31","06-28",326357,-99.6346286109979,37.8421163887059,0.023281500032941,-2.80098009304536,-3.47146800918762,-1.32152353479866,TRUE,-24.7305300044271,-29.7644456156181,-12.4564091828704
"uplsan","breeding",2012,2022,"05-31","06-28",326358,-99.3309628174806,37.8421163887059,0.0328539140682397,-0.894356575812725,-2.10193167699566,0.367177287386581,FALSE,-8.59207414119853,-19.1386056319054,3.73303936030958
"uplsan","breeding",2012,2022,"05-31","06-28",326359,-99.0272970239632,37.8421163887059,0.0721016715492915,-1.9745484476478,-4.52383051748411,-0.459092719917155,TRUE,-18.0802693923968,-37.0566479904145,-4.49723429953208
"uplsan","breeding",2012,2022,"05-31","06-28",326360,-98.723631230446,37.8421163887059,0.122005618000714,-2.05689050309627,-3.28976124958121,0.0804325697653329,FALSE,-18.7658054401113,-28.4310650347355,0.807243179880479
"uplsan","breeding",2012,2022,"05-31","06-28",326361,-98.4199654369287,37.8421163887059,0.112651282822629,-1.75261841493527,-3.10203948900311,-0.142052678331248,TRUE,-16.2065933571828,-27.0296613089199,-1.41148056211818
"uplsan","breeding",2012,2022,"05-31","06-28",326362,-98.1162996434114,37.8421163887059,0.108615196940929,-1.49696882309787,-2.38762870909742,-0.242680775487234,TRUE,-14.000495307417,-21.467643053097,-2.4004762563277
"uplsan","breeding",2012,2022,"05-31","06-28",326363,-97.8126338498941,37.8421163887059,0.0357593489227531,-2.63618890809804,-4.16778306312558,-1.72656058540842,TRUE,-23.4446316336955,-34.6695950360151,-15.9840854251468
"uplsan","breeding",2012,2022,"05-31","06-28",326365,-97.2053022628595,37.8421163887059,0.000654646416585456,-3.02773870349567,-4.12757382217321,-1.18702371829318,TRUE,-26.4681943885404,-34.3949638653,-11.2558353083945
"uplsan","breeding",2012,2022,"05-31","06-28",326366,-96.9016364693422,37.8421163887059,0.267417183113424,-4.86576996080348,-5.99813449176618,-4.52556333995176,TRUE,-39.274922738307,-46.1277983706265,-37.0680708143159
"uplsan","breeding",2012,2022,"05-31","06-28",326367,-96.5979706758249,37.8421163887059,0.880619418180047,-1.53182769981693,-2.34110865630139,1.24042256049709,FALSE,-14.304351601295,-21.0925702762886,13.1200247883781
"uplsan","breeding",2012,2022,"05-31","06-28",326368,-96.2943048823076,37.8421163887059,0.8159639080058,-2.43938863932707,-3.53365296561395,-1.11158546029208,TRUE,-21.8830764241417,-30.2156029102729,-10.5759902107769
"uplsan","breeding",2012,2022,"05-31","06-28",326369,-95.9906390887903,37.8421163887059,0.487274724485791,-3.19358390327938,-4.16264910272892,-1.09101888330596,TRUE,-27.7161256048928,-34.6345875414841,-10.3898341276305
"uplsan","breeding",2012,2022,"05-31","06-28",326370,-95.686973295273,37.8421163887059,0.3096432294459,-2.7743776849568,-3.61775099394808,-1.15437768104871,TRUE,-24.5242710252643,-30.8215925195978,-10.9622042030495
"uplsan","breeding",2012,2022,"05-31","06-28",326371,-95.3833075017557,37.8421163887059,0.112596596732141,-5.08007186725598,-8.11098844483199,-3.62896980200598,TRUE,-40.6290487575021,-57.0823633408606,-30.9020734060407
"uplsan","breeding",2012,2022,"05-31","06-28",326372,-95.0796417082384,37.8421163887059,0.149680180395346,-5.62444977726553,-7.14558168272618,-4.54818069817394,TRUE,-43.9475027006474,-52.3540778049381,-37.2169941977161
"uplsan","breeding",2012,2022,"05-31","06-28",326373,-94.7759759147211,37.8421163887059,0.001118434994585,-6.51403416864599,-8.17141893478968,-4.73213339416195,TRUE,-49.0124443650787,-57.3637758714728,-38.4164955721292
"uplsan","breeding",2012,2022,"05-31","06-28",326374,-94.4723101212038,37.8421163887059,0.00535936051416697,-9.7144622657384,-12.437050194344,-7.05503509200228,TRUE,-64.0099963951315,-73.5025649798381,-51.8874164996622
"uplsan","breeding",2012,2022,"05-31","06-28",326375,-94.1686443276865,37.8421163887059,0.00420960207463343,-10.3566435057068,-13.1676655301999,-8.47281771505128,TRUE,-66.4894856761374,-75.6322869978599,-58.7426883469513
"uplsan","breeding",2012,2022,"05-31","06-28",327850,-102.036746256561,37.6023100273118,0.00255407735390645,-1.62385268751081,-3.10755950407332,-0.685329915719605,TRUE,-15.1018740692301,-27.0712198850306,-6.64576112385855
"uplsan","breeding",2012,2022,"05-31","06-28",327851,-101.734061977175,37.6023100273118,0.0112449467881523,-1.54782984565806,-2.46322848838029,0.787330666847117,FALSE,-14.4435145232433,-22.0737526778265,8.15819513858884
"uplsan","breeding",2012,2022,"05-31","06-28",327852,-101.43137769779,37.6023100273118,0.0111705818290181,-2.59082824635906,-3.42250548473054,-2.10591863011271,TRUE,-23.0872204474043,-29.4073729351517,-19.171530848649
"uplsan","breeding",2012,2022,"05-31","06-28",327853,-101.128693418405,37.6023100273118,0.0151523539494717,-2.59508680960414,-4.59979320206972,-1.89801078775041,TRUE,-23.12083879159,-37.5556482854546,-17.4383932048736
"uplsan","breeding",2012,2022,"05-31","06-28",327854,-100.826009139019,37.6023100273118,0.0140198731560999,-1.78165011208328,-3.89692662930951,-0.371509777057012,TRUE,-16.4538704369507,-32.7994595168313,-3.65360031366448
"uplsan","breeding",2012,2022,"05-31","06-28",327855,-100.523324859634,37.6023100273118,0.0146869845097654,-2.47603745368124,-4.08223952579457,-1.37767266432484,TRUE,-22.17602845746,-34.0840825318377,-12.9532682046972
"uplsan","breeding",2012,2022,"05-31","06-28",327856,-100.220640580248,37.6023100273118,0.0127508026497346,0.972508056254767,-1.86337431578905,2.38716648665654,FALSE,10.1619052277928,-17.1464327183076,26.6062783917875
"uplsan","breeding",2012,2022,"05-31","06-28",327857,-99.9179563008626,37.6023100273118,0.0130184275170308,-4.117626249354,-6.47160325083708,-3.49736951704992,TRUE,-34.326861315163,-48.7805515005375,-29.9526813250237
"uplsan","breeding",2012,2022,"05-31","06-28",327858,-99.6152720214772,37.6023100273118,0.0177496485107805,-3.31030374106631,-4.2989786456592,-1.7649888828357,TRUE,-28.5829413764755,-35.5584871624138,-16.3120390707638
"uplsan","breeding",2012,2022,"05-31","06-28",327859,-99.3125877420917,37.6023100273118,0.0329423830540124,-1.26045586964928,-2.46950049617462,1.06052172300224,FALSE,-11.9131300907875,-22.1238479001119,11.1259174353308
"uplsan","breeding",2012,2022,"05-31","06-28",327860,-99.0099034627062,37.6023100273118,0.0450758912625559,0.0896067612253337,-1.06184300181185,1.43100644154414,FALSE,0.899689476884458,-10.1251535392876,15.2676257062022
"uplsan","breeding",2012,2022,"05-31","06-28",327861,-98.7072191833208,37.6023100273118,0.0586819203829973,-2.40595986080722,-3.5034047226728,-1.63284942806823,TRUE,-21.6149986160272,-29.996476091663,-15.1794835484003
"uplsan","breeding",2012,2022,"05-31","06-28",327862,-98.4045349039353,37.6023100273118,0.0880673391782981,-1.57804205276625,-2.86577589193685,-0.869469063207388,TRUE,-14.7057010949716,-25.2307964462257,-8.36227003446102
"uplsan","breeding",2012,2022,"05-31","06-28",327863,-98.1018506245499,37.6023100273118,0.0776033478197689,1.79651826835619,0.553377687951999,2.9688070004956,TRUE,19.4893617697607,5.67363230248614,33.9851942510655
"uplsan","breeding",2012,2022,"05-31","06-28",327864,-97.7991663451644,37.6023100273118,0.0202128546717207,-1.78925741898384,-2.86157330963044,-0.558984810996752,TRUE,-16.5185568806638,-25.1984407116853,-5.45131488694014
"uplsan","breeding",2012,2022,"05-31","06-28",327866,-97.1937977863935,37.6023100273118,0.0226109240333286,-2.06618396562104,-3.12677917108306,-1.21275616888952,TRUE,-18.8428526846431,-27.2157529737219,-11.486668412255
"uplsan","breeding",2012,2022,"05-31","06-28",327867,-96.891113507008,37.6023100273118,0.434855248974329,-2.73595253271133,-4.29072318838047,-1.40883829232458,TRUE,-24.2254475653552,-35.5028763959304,-13.2279536200733
"uplsan","breeding",2012,2022,"05-31","06-28",327868,-96.5884292276225,37.6023100273118,1.12822384358456,-3.67021278383586,-5.89646280775317,-0.89211109269372,TRUE,-31.1972163103397,-45.5422766599499,-8.57136130627384
"uplsan","breeding",2012,2022,"05-31","06-28",327869,-96.2857449482371,37.6023100273118,0.830454570230342,-3.80853027748299,-4.86001872479245,-3.07810735133399,TRUE,-32.178778986282,-39.2382020673557,-26.849236625145
"uplsan","breeding",2012,2022,"05-31","06-28",327870,-95.9830606688516,37.6023100273118,0.267537350318219,-5.71795610193285,-6.58659912170759,-4.62500813929939,TRUE,-44.5003954976539,-49.4068364692333,-37.7204968810687
"uplsan","breeding",2012,2022,"05-31","06-28",327871,-95.6803763894661,37.6023100273118,0.0372164533365884,-6.11078404309126,-7.07200529174347,-4.89351868655009,TRUE,-46.7699193714751,-51.9751899082549,-39.4518131714352
"uplsan","breeding",2012,2022,"05-31","06-28",327872,-95.3776921100807,37.6023100273118,0.0173708047378801,-4.25479424705494,-7.01650516077465,-3.1928631505732,TRUE,-35.2603469389371,-51.6875954018043,-27.710743674053
"uplsan","breeding",2012,2022,"05-31","06-28",327873,-95.0750078306952,37.6023100273118,0.0593077376896962,-6.0666554935123,-7.00111949833894,-4.78184660752797,TRUE,-46.5192046761542,-51.6075949599207,-38.7371005048627
"uplsan","breeding",2012,2022,"05-31","06-28",327874,-94.7723235513097,37.6023100273118,0.0291035590174699,-7.36822430704429,-8.5265119762331,-5.86082512337552,TRUE,-53.4842644477394,-58.9840856885891,-45.3356895386241
"uplsan","breeding",2012,2022,"05-31","06-28",327875,-94.4696392719243,37.6023100273118,0.01416972334807,-8.94452802954246,-10.9327742248175,-7.02023564229373,TRUE,-60.8203548715662,-68.5819480680161,-51.7069747548788
"uplsan","breeding",2012,2022,"05-31","06-28",327876,-94.1669549925388,37.6023100273118,0.0111380779218499,-11.6848261028937,-14.8409187424754,-9.60341053125762,TRUE,-71.1362147810385,-79.940981733029,-63.5648589710433
"uplsan","breeding",2012,2022,"05-31","06-28",329351,-102.011494119104,37.3625036659177,0.00347459214470581,-3.20967794030349,-5.64296321105936,-2.31242320940229,TRUE,-27.8362074612111,-44.0573625762721,-20.8604880702678
"uplsan","breeding",2012,2022,"05-31","06-28",329352,-101.709779761063,37.3625036659177,0.00951543245398166,2.80599009578944,0.719674266922575,6.48515420538884,TRUE,31.8815977729729,7.43434136419348,87.4522430266668
"uplsan","breeding",2012,2022,"05-31","06-28",329353,-101.408065403021,37.3625036659177,0.0129659759894175,-1.28050867797508,-1.8449742231579,-0.280694842914146,TRUE,-12.0918604781418,-16.9909555743847,-2.7717572022022
"uplsan","breeding",2012,2022,"05-31","06-28",329354,-101.10635104498,37.3625036659177,0.00745947558731322,-0.557043108323802,-1.4515516357693,0.450021183731245,FALSE,-5.43285152287002,-13.6031502167699,4.59244773098333
"uplsan","breeding",2012,2022,"05-31","06-28",329355,-100.804636686938,37.3625036659177,0.0162208632107952,-2.90107319979448,-4.56253888015448,-1.78888970278021,TRUE,-25.5020540951356,-37.3113705938859,-16.5154311537068
"uplsan","breeding",2012,2022,"05-31","06-28",329356,-100.502922328897,37.3625036659177,0.0149786619518586,0.042369648616066,-1.70650346131883,1.71478524936556,FALSE,0.424505233780792,-15.8124555182603,18.5334336334963
"uplsan","breeding",2012,2022,"05-31","06-28",329357,-100.201207970856,37.3625036659177,0.0162456414262271,-0.761569228872096,-2.90926764482011,0.0218466145364004,FALSE,-7.35992823788948,-25.5649010861576,0.218681044088775
"uplsan","breeding",2012,2022,"05-31","06-28",329358,-99.8994936128141,37.3625036659177,0.0186203693423916,-2.47917624468732,-4.57342236171146,-0.15181715352323,TRUE,-22.2010723338673,-37.3828226756439,-1.50784161202739
